metadata_filename,session,t_min,min_n_spikes,duration,count,mean,std,min,25%,50%,75%,max
spike_detector_Tp_layer_Tp_inh,32_noise,0,10,0,1405.0,0.9672996401786804,0.18287347257137299,0.41519245505332947,0.8528127074241638,0.9601500630378723,1.067123532295227,3.153059720993042
spike_detector_Tp_layer_Tp_inh,32_noise,0,50,0,495.0,0.9704801440238953,0.1281052678823471,0.5193161368370056,0.8833777904510498,0.9726462960243225,1.0569429397583008,1.4321788549423218
spike_detector_Tp_layer_Tp_inh,33_grating,0,0,0,1585.0,0.5124983787536621,0.154024139046669,0.33207571506500244,0.4213373064994812,0.46749183535575867,0.5500932335853577,1.9027923345565796
spike_detector_Tp_layer_Tp_inh,33_grating,0,10,0,1483.0,0.4849713444709778,0.09363779425621033,0.33207571506500244,0.418456494808197,0.46169495582580566,0.5312527418136597,0.9324281215667725
spike_detector_Tp_layer_Tp_inh,33_grating,0,50,0,558.0,0.41859567165374756,0.03987341374158859,0.33207571506500244,0.38885051012039185,0.4155169427394867,0.4422171413898468,0.5663257241249084
spike_detector_Tp_layer_Tp_inh,34_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,34_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,34_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,35_noise,0,0,0,1562.0,1.0270582437515259,1.2141597270965576,0.42010414600372314,0.850838303565979,0.9549777507781982,1.0679669380187988,46.9779052734375
spike_detector_Tp_layer_Tp_inh,35_noise,0,10,0,1415.0,0.9533187747001648,0.16961759328842163,0.42010414600372314,0.8453467488288879,0.9467376470565796,1.049217939376831,1.7819114923477173
spike_detector_Tp_layer_Tp_inh,35_noise,0,50,0,485.0,0.9649919867515564,0.12747438251972198,0.5742526054382324,0.8793811202049255,0.9613946080207825,1.0455185174942017,1.4966961145401
spike_detector_Tp_layer_Tp_inh,36_grating,0,0,0,1584.0,0.5278007388114929,0.6769752502441406,0.3104080855846405,0.4204350709915161,0.46978455781936646,0.5469717979431152,26.468311309814453
spike_detector_Tp_layer_Tp_inh,36_grating,0,10,0,1486.0,0.48288536071777344,0.09128538519144058,0.3104080855846405,0.41804736852645874,0.4626266360282898,0.5270307064056396,0.9408904314041138
spike_detector_Tp_layer_Tp_inh,36_grating,0,50,0,555.0,0.4187600612640381,0.042662572115659714,0.3104080855846405,0.38905617594718933,0.4161265790462494,0.44133642315864563,0.6103886365890503
spike_detector_Tp_layer_Tp_inh,37_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,37_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,37_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,38_noise,0,0,0,1568.0,1.0337727069854736,0.7614606618881226,0.4494142532348633,0.8560174107551575,0.9632364511489868,1.0877653360366821,21.291231155395508
spike_detector_Tp_layer_Tp_inh,38_noise,0,10,0,1405.0,0.9643247127532959,0.17435266077518463,0.4494142532348633,0.8521659970283508,0.9548209309577942,1.065134048461914,1.9245775938034058
spike_detector_Tp_layer_Tp_inh,38_noise,0,50,0,483.0,0.9728739261627197,0.1274297833442688,0.6029564738273621,0.8808342218399048,0.9730280041694641,1.05674409866333,1.323648452758789
spike_detector_Tp_layer_Tp_inh,39_grating,0,0,0,1584.0,0.5609762668609619,1.4558405876159668,0.30310723185539246,0.42454975843429565,0.47386640310287476,0.5503302812576294,57.371334075927734
spike_detector_Tp_layer_Tp_inh,39_grating,0,10,0,1484.0,0.48767468333244324,0.09468826651573181,0.30310723185539246,0.4215644598007202,0.46788325905799866,0.5314193367958069,0.9366012215614319
spike_detector_Tp_layer_Tp_inh,39_grating,0,50,0,564.0,0.4203489124774933,0.041075024753808975,0.3220641314983368,0.3898649215698242,0.41657376289367676,0.447111040353775,0.5669393539428711
spike_detector_Tp_layer_Tp_inh,40_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,40_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,40_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,41_noise,0,0,0,1566.0,1.0412507057189941,1.6253911256790161,0.41812875866889954,0.8541473746299744,0.9696241617202759,1.0799095630645752,63.19921875
spike_detector_Tp_layer_Tp_inh,41_noise,0,10,0,1418.0,0.9607011079788208,0.1739991456270218,0.41812875866889954,0.848500669002533,0.9597266912460327,1.0642262697219849,1.9373016357421875
spike_detector_Tp_layer_Tp_inh,41_noise,0,50,0,511.0,0.9745697975158691,0.1291736662387848,0.5605700612068176,0.8827840089797974,0.98167884349823,1.055084466934204,1.3205440044403076
spike_detector_Tp_layer_Tp_inh,42_grating,0,0,0,1581.0,0.5266745686531067,0.4354822039604187,0.32871294021606445,0.4203886091709137,0.4671896696090698,0.5481635928153992,12.940184593200684
spike_detector_Tp_layer_Tp_inh,42_grating,0,10,0,1496.0,0.4858473837375641,0.09536532312631607,0.32871294021606445,0.4182095527648926,0.4617472290992737,0.5305939316749573,1.0404276847839355
spike_detector_Tp_layer_Tp_inh,42_grating,0,50,0,578.0,0.42061281204223633,0.039942894130945206,0.32871294021606445,0.39263150095939636,0.41801488399505615,0.44407927989959717,0.5684148669242859
spike_detector_Tp_layer_Tp_inh,43_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,43_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,43_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,44_noise,0,0,0,1565.0,0.9971617460250854,0.3004731237888336,0.42596498131752014,0.8536628484725952,0.9649978876113892,1.087668538093567,6.818847179412842
spike_detector_Tp_layer_Tp_inh,44_noise,0,10,0,1395.0,0.9612704515457153,0.17423595488071442,0.42596498131752014,0.8485708236694336,0.9558127522468567,1.0654501914978027,2.2607414722442627
spike_detector_Tp_layer_Tp_inh,44_noise,0,50,0,479.0,0.9772192239761353,0.12209165841341019,0.6053161025047302,0.9005386829376221,0.9745646715164185,1.0572264194488525,1.377712368965149
spike_detector_Tp_layer_Tp_inh,45_grating,0,0,0,1587.0,0.5544763803482056,1.322822093963623,0.3107864558696747,0.41925951838493347,0.4689062237739563,0.545644998550415,52.063629150390625
spike_detector_Tp_layer_Tp_inh,45_grating,0,10,0,1476.0,0.4829503893852234,0.0934998169541359,0.3107864558696747,0.4157378673553467,0.4622649550437927,0.5267993211746216,1.138698935508728
spike_detector_Tp_layer_Tp_inh,45_grating,0,50,0,559.0,0.41845232248306274,0.04207020252943039,0.33895090222358704,0.38887590169906616,0.4111180007457733,0.44315528869628906,0.5725305676460266
spike_detector_Tp_layer_Tp_inh,46_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,46_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,46_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,47_noise,0,0,0,1573.0,1.0372753143310547,0.53824782371521,0.5307648181915283,0.867324948310852,0.9764120578765869,1.0940773487091064,13.43667984008789
spike_detector_Tp_layer_Tp_inh,47_noise,0,10,0,1416.0,0.974163830280304,0.17371001839637756,0.5307648181915283,0.862865149974823,0.9661954641342163,1.0705044269561768,1.933759093284607
spike_detector_Tp_layer_Tp_inh,47_noise,0,50,0,500.0,0.9667229652404785,0.12926660478115082,0.5727705359458923,0.8763694763183594,0.960094153881073,1.0484716892242432,1.3771835565567017
spike_detector_Tp_layer_Tp_inh,48_grating,0,0,0,1590.0,0.5172635912895203,0.19851817190647125,0.3074800670146942,0.4232620298862457,0.473824679851532,0.5463587045669556,4.0
spike_detector_Tp_layer_Tp_inh,48_grating,0,10,0,1483.0,0.4841577708721161,0.08929170668125153,0.3074800670146942,0.4208597242832184,0.46718597412109375,0.5302233695983887,1.0086983442306519
spike_detector_Tp_layer_Tp_inh,48_grating,0,50,0,554.0,0.41900065541267395,0.03962545096874237,0.3273864686489105,0.39066919684410095,0.41707324981689453,0.44333064556121826,0.5719898343086243
spike_detector_Tp_layer_Tp_inh,49_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,49_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,49_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,50_noise,0,0,0,1571.0,0.9889214634895325,0.25960105657577515,0.4797908067703247,0.860755205154419,0.9679433703422546,1.0742946863174438,5.688204765319824
spike_detector_Tp_layer_Tp_inh,50_noise,0,10,0,1398.0,0.9625740051269531,0.17222639918327332,0.4797908067703247,0.8577448129653931,0.9597112536430359,1.0604207515716553,2.51315975189209
spike_detector_Tp_layer_Tp_inh,50_noise,0,50,0,502.0,0.9671078324317932,0.1279367357492447,0.5364616513252258,0.8893179893493652,0.9699815511703491,1.0559437274932861,1.3172540664672852
spike_detector_Tp_layer_Tp_inh,51_grating,0,0,0,1582.0,0.52594393491745,0.4298849403858185,0.30096834897994995,0.4200189709663391,0.4687585234642029,0.539090633392334,11.4356689453125
spike_detector_Tp_layer_Tp_inh,51_grating,0,10,0,1487.0,0.48143336176872253,0.09244059026241302,0.30096834897994995,0.4166773557662964,0.46489787101745605,0.5246064066886902,1.0410157442092896
spike_detector_Tp_layer_Tp_inh,51_grating,0,50,0,572.0,0.41825905442237854,0.044298093765974045,0.30096834897994995,0.3865200877189636,0.4137646555900574,0.4427303671836853,0.6412598490715027
spike_detector_Tp_layer_Tp_inh,52_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,52_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,52_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,53_noise,0,0,0,1565.0,1.031010389328003,0.9753596782684326,0.4428647458553314,0.8577618598937988,0.9643903970718384,1.0782030820846558,35.412353515625
spike_detector_Tp_layer_Tp_inh,53_noise,0,10,0,1408.0,0.958988606929779,0.17060844600200653,0.4428647458553314,0.8522013425827026,0.954035758972168,1.0548527240753174,1.9308208227157593
spike_detector_Tp_layer_Tp_inh,53_noise,0,50,0,485.0,0.972602128982544,0.12526969611644745,0.46793457865715027,0.8884354829788208,0.9709080457687378,1.0549273490905762,1.3052558898925781
spike_detector_Tp_layer_Tp_inh,54_grating,0,0,0,1584.0,0.51352459192276,0.24677030742168427,0.32541555166244507,0.42110374569892883,0.46866539120674133,0.5462279319763184,8.404433250427246
spike_detector_Tp_layer_Tp_inh,54_grating,0,10,0,1486.0,0.48330429196357727,0.091685451567173,0.32541555166244507,0.4172173738479614,0.46097099781036377,0.5266385078430176,0.8937461972236633
spike_detector_Tp_layer_Tp_inh,54_grating,0,50,0,576.0,0.42126157879829407,0.04308606684207916,0.32541555166244507,0.39174598455429077,0.41624659299850464,0.4486132562160492,0.5574938058853149
spike_detector_Tp_layer_Tp_inh,55_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,55_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,55_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,56_noise,0,0,0,1573.0,1.0116008520126343,0.5703207850456238,0.4312463104724884,0.8470348715782166,0.9549710154533386,1.0785462856292725,14.609862327575684
spike_detector_Tp_layer_Tp_inh,56_noise,0,10,0,1402.0,0.9544574022293091,0.18393874168395996,0.4312463104724884,0.8441326022148132,0.9445754885673523,1.0570802688598633,2.2812583446502686
spike_detector_Tp_layer_Tp_inh,56_noise,0,50,0,507.0,0.9650653600692749,0.13239742815494537,0.5305333137512207,0.8832736015319824,0.963731050491333,1.0548492670059204,1.353607177734375
spike_detector_Tp_layer_Tp_inh,57_grating,0,0,0,1588.0,0.5541154146194458,1.0969874858856201,0.318170964717865,0.41966694593429565,0.4692888855934143,0.5478743314743042,41.236915588378906
spike_detector_Tp_layer_Tp_inh,57_grating,0,10,0,1485.0,0.4842136800289154,0.09619959443807602,0.318170964717865,0.41599175333976746,0.46209609508514404,0.5283096432685852,1.1070265769958496
spike_detector_Tp_layer_Tp_inh,57_grating,0,50,0,552.0,0.4173986613750458,0.03963521122932434,0.33119750022888184,0.38763028383255005,0.4137669801712036,0.43864959478378296,0.5681701898574829
spike_detector_Tp_layer_Tp_inh,58_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,58_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,58_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,59_noise,0,0,0,1570.0,1.069087266921997,1.5242503881454468,0.4534629285335541,0.862570583820343,0.9583402872085571,1.0717123746871948,45.24013137817383
spike_detector_Tp_layer_Tp_inh,59_noise,0,10,0,1386.0,0.9594805836677551,0.16422170400619507,0.4765673279762268,0.8582051992416382,0.9491099715232849,1.0531235933303833,1.8365113735198975
spike_detector_Tp_layer_Tp_inh,59_noise,0,50,0,495.0,0.9669998288154602,0.12485577911138535,0.5678964257240295,0.878745973110199,0.9683956503868103,1.0525658130645752,1.3632159233093262
spike_detector_Tp_layer_Tp_inh,60_grating,0,0,0,1584.0,0.5299177765846252,0.37487664818763733,0.31896689534187317,0.4215962886810303,0.47223877906799316,0.5507381558418274,9.798666000366211
spike_detector_Tp_layer_Tp_inh,60_grating,0,10,0,1472.0,0.48346319794654846,0.09280843287706375,0.31896689534187317,0.41777655482292175,0.4632095694541931,0.526624321937561,1.0509514808654785
spike_detector_Tp_layer_Tp_inh,60_grating,0,50,0,562.0,0.41880956292152405,0.040893323719501495,0.31998544931411743,0.39022642374038696,0.4162633717060089,0.4443122148513794,0.5945374965667725
spike_detector_Tp_layer_Tp_inh,61_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,61_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,61_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,62_noise,0,0,0,1570.0,1.0361517667770386,1.1201585531234741,0.45882630348205566,0.8482537865638733,0.9605621695518494,1.0755897760391235,36.01784133911133
spike_detector_Tp_layer_Tp_inh,62_noise,0,10,0,1404.0,0.9590215086936951,0.17721256613731384,0.45882630348205566,0.8443186283111572,0.9512829780578613,1.055602788925171,2.006274461746216
spike_detector_Tp_layer_Tp_inh,62_noise,0,50,0,477.0,0.9671568870544434,0.12476877868175507,0.5574805736541748,0.8864941000938416,0.9666540622711182,1.051233172416687,1.3698216676712036
spike_detector_Tp_layer_Tp_inh,63_grating,0,0,0,1588.0,0.5422796607017517,1.1712089776992798,0.311361163854599,0.41912344098091125,0.47038963437080383,0.5487509965896606,46.64723205566406
spike_detector_Tp_layer_Tp_inh,63_grating,0,10,0,1477.0,0.48343488574028015,0.0939822569489479,0.311361163854599,0.4154032766819,0.46308672428131104,0.5260385274887085,0.9781955480575562
spike_detector_Tp_layer_Tp_inh,63_grating,0,50,0,563.0,0.4176107347011566,0.039327628910541534,0.311361163854599,0.3904727101325989,0.4137994647026062,0.44396382570266724,0.5608766078948975
spike_detector_Tp_layer_Tp_inh,64_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,64_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,64_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,65_noise,0,0,0,1565.0,1.0153580904006958,0.3452489972114563,0.41523462533950806,0.8652560710906982,0.9744541645050049,1.090378999710083,7.794567108154297
spike_detector_Tp_layer_Tp_inh,65_noise,0,10,0,1394.0,0.9692211151123047,0.17248757183551788,0.41523462533950806,0.8616498708724976,0.9645644426345825,1.0675666332244873,1.659704327583313
spike_detector_Tp_layer_Tp_inh,65_noise,0,50,0,485.0,0.9726949334144592,0.13225004076957703,0.4566684365272522,0.8900853395462036,0.9687072038650513,1.0534775257110596,1.3765372037887573
spike_detector_Tp_layer_Tp_inh,66_grating,0,0,0,1585.0,0.5232910513877869,0.3844500780105591,0.332789808511734,0.4174882769584656,0.468872606754303,0.5436012148857117,12.916569709777832
spike_detector_Tp_layer_Tp_inh,66_grating,0,10,0,1478.0,0.48062971234321594,0.09250371158123016,0.332789808511734,0.41458794474601746,0.4623475968837738,0.5223870873451233,1.0709033012390137
spike_detector_Tp_layer_Tp_inh,66_grating,0,50,0,587.0,0.4176410138607025,0.03984951600432396,0.332789808511734,0.3895984888076782,0.41326704621315,0.4434724450111389,0.5598708987236023
spike_detector_Tp_layer_Tp_inh,67_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,67_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,67_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,68_noise,0,0,0,1574.0,1.0094865560531616,0.3295538127422333,0.4593921899795532,0.8572540879249573,0.9671992063522339,1.0888354778289795,7.75
spike_detector_Tp_layer_Tp_inh,68_noise,0,10,0,1413.0,0.9650271534919739,0.17323122918605804,0.5010143518447876,0.8530360460281372,0.9568200707435608,1.0626345872879028,1.814072847366333
spike_detector_Tp_layer_Tp_inh,68_noise,0,50,0,500.0,0.9818806052207947,0.13092689216136932,0.5725865960121155,0.8893628120422363,0.9846789836883545,1.071238398551941,1.401582956314087
spike_detector_Tp_layer_Tp_inh,69_grating,0,0,0,1582.0,0.5167735815048218,0.30954936146736145,0.31315115094184875,0.4194453954696655,0.47020983695983887,0.5496045351028442,11.276324272155762
spike_detector_Tp_layer_Tp_inh,69_grating,0,10,0,1490.0,0.48516833782196045,0.09335925430059433,0.31315115094184875,0.41742873191833496,0.46301522850990295,0.5297346711158752,0.9460461735725403
spike_detector_Tp_layer_Tp_inh,69_grating,0,50,0,558.0,0.4190289080142975,0.04181646555662155,0.31315115094184875,0.3892674744129181,0.4134058952331543,0.44440197944641113,0.5560929775238037
spike_detector_Tp_layer_Tp_inh,70_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,70_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,70_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,71_noise,0,0,0,1566.0,0.9885755181312561,0.32418739795684814,0.47322139143943787,0.83852618932724,0.9557217359542847,1.0755730867385864,6.414831161499023
spike_detector_Tp_layer_Tp_inh,71_noise,0,10,0,1396.0,0.9507188200950623,0.17312024533748627,0.47322139143943787,0.8371580839157104,0.9480946063995361,1.058611273765564,1.5935133695602417
spike_detector_Tp_layer_Tp_inh,71_noise,0,50,0,523.0,0.9692595601081848,0.13603167235851288,0.5596460103988647,0.8781073093414307,0.9752564430236816,1.0580856800079346,1.3506016731262207
spike_detector_Tp_layer_Tp_inh,72_grating,0,0,0,1578.0,0.5637633204460144,1.3470064401626587,0.31508296728134155,0.42040902376174927,0.4741566777229309,0.5509178638458252,47.3116569519043
spike_detector_Tp_layer_Tp_inh,72_grating,0,10,0,1474.0,0.4850579798221588,0.09292162209749222,0.31508296728134155,0.41740381717681885,0.4658033847808838,0.5328541994094849,0.9518821835517883
spike_detector_Tp_layer_Tp_inh,72_grating,0,50,0,570.0,0.4184320271015167,0.040723249316215515,0.31508296728134155,0.39092397689819336,0.4144473075866699,0.4414858818054199,0.563387930393219
spike_detector_Tp_layer_Tp_inh,73_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,73_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,73_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,74_noise,0,0,0,1561.0,1.0436885356903076,0.8718263506889343,0.44829317927360535,0.8652234077453613,0.9702474474906921,1.08724844455719,28.865392684936523
spike_detector_Tp_layer_Tp_inh,74_noise,0,10,0,1405.0,0.9651502966880798,0.17996500432491302,0.44829317927360535,0.8610120415687561,0.9594665169715881,1.0591893196105957,2.354949474334717
spike_detector_Tp_layer_Tp_inh,74_noise,0,50,0,479.0,0.9720888137817383,0.12839923799037933,0.521178126335144,0.8882596492767334,0.9709799289703369,1.053253173828125,1.363351821899414
spike_detector_Tp_layer_Tp_inh,75_grating,0,0,0,1585.0,0.5130113363265991,0.16459935903549194,0.3107607662677765,0.4207165539264679,0.47361868619918823,0.5475510358810425,2.7764432430267334
spike_detector_Tp_layer_Tp_inh,75_grating,0,10,0,1486.0,0.486259788274765,0.09399941563606262,0.3107607662677765,0.4176686406135559,0.465993195772171,0.5279778838157654,0.9243510365486145
spike_detector_Tp_layer_Tp_inh,75_grating,0,50,0,561.0,0.41894346475601196,0.04103175550699234,0.3107607662677765,0.3900154232978821,0.4151390790939331,0.4435313045978546,0.5721354484558105
spike_detector_Tp_layer_Tp_inh,76_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,76_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,76_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_inh,77_noise,0,0,0,1567.0,1.0123193264007568,0.3699842393398285,0.45742738246917725,0.8509106636047363,0.964595377445221,1.0848186016082764,5.821943759918213
spike_detector_Tp_layer_Tp_inh,77_noise,0,10,0,1400.0,0.9557344913482666,0.17266501486301422,0.45742738246917725,0.8458439111709595,0.9530878067016602,1.0610222816467285,1.9177765846252441
