metadata_filename,session,t_min,duration,count,mean,std,min,25%,50%,75%,max
spike_detector_Rp_layer_Rp_inh,13_warmup,0,0,1600.0,0.0018749999580904841,0.043274182826280594,0.0,0.0,0.0,0.0,1.0
spike_detector_Rp_layer_Rp_inh,13_warmup,0,50,1600.0,0.03750000149011612,0.8654836416244507,0.0,0.0,0.0,0.0,20.0
spike_detector_Rp_layer_Rp_inh,13_warmup,0,100,1600.0,0.01875000074505806,0.43274182081222534,0.0,0.0,0.0,0.0,10.0
spike_detector_Rp_layer_Rp_inh,13_warmup,0,200,1600.0,0.00937500037252903,0.21637091040611267,0.0,0.0,0.0,0.0,5.0
spike_detector_Rp_layer_Rp_inh,13_warmup,0,250,1600.0,0.007499999832361937,0.17309673130512238,0.0,0.0,0.0,0.0,4.0
spike_detector_Rp_layer_Rp_inh,13_warmup,0,300,1600.0,0.0062500000931322575,0.14424727857112885,0.0,0.0,0.0,0.0,3.3333332538604736
spike_detector_Rp_layer_Rp_inh,13_warmup,0,400,1600.0,0.004687500186264515,0.10818545520305634,0.0,0.0,0.0,0.0,2.5
spike_detector_Rp_layer_Rp_inh,14_noise,0,0,1600.0,3.2987499237060547,2.743027687072754,0.0,1.0,3.0,5.0,17.0
spike_detector_Rp_layer_Rp_inh,14_noise,0,50,1600.0,3.375,8.669276237487793,0.0,0.0,0.0,0.0,60.0
spike_detector_Rp_layer_Rp_inh,14_noise,0,100,1600.0,3.1812500953674316,6.038620471954346,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,14_noise,0,200,1600.0,3.2406249046325684,4.415304183959961,0.0,0.0,0.0,5.0,30.0
spike_detector_Rp_layer_Rp_inh,14_noise,0,250,1600.0,3.2850000858306885,4.178479194641113,0.0,0.0,4.0,4.0,28.0
spike_detector_Rp_layer_Rp_inh,14_noise,0,300,1600.0,3.289583444595337,3.99666690826416,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,14_noise,0,400,1600.0,3.2750000953674316,3.5894274711608887,0.0,0.0,2.5,5.0,22.5
spike_detector_Rp_layer_Rp_inh,14_noise,50,0,1600.0,3.294736623764038,2.8075475692749023,0.0,1.0526316165924072,3.1578948497772217,4.210526466369629,17.894737243652344
spike_detector_Rp_layer_Rp_inh,14_noise,50,50,1600.0,2.987499952316284,8.177202224731445,0.0,0.0,0.0,0.0,60.0
spike_detector_Rp_layer_Rp_inh,14_noise,50,100,1600.0,3.018749952316284,5.7637152671813965,0.0,0.0,0.0,0.0,40.0
spike_detector_Rp_layer_Rp_inh,14_noise,50,200,1600.0,3.262500047683716,4.615941047668457,0.0,0.0,0.0,5.0,30.0
spike_detector_Rp_layer_Rp_inh,14_noise,50,250,1600.0,3.2725000381469727,4.30956506729126,0.0,0.0,0.0,4.0,28.0
spike_detector_Rp_layer_Rp_inh,14_noise,50,300,1600.0,3.2624998092651367,4.023139953613281,0.0,0.0,3.3333332538604736,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,14_noise,50,400,1600.0,3.2421875,3.5871098041534424,0.0,0.0,2.5,5.0,22.5
spike_detector_Rp_layer_Rp_inh,14_noise,100,0,1600.0,3.3118057250976562,2.8383567333221436,0.0,1.1111111640930176,2.222222328186035,4.44444465637207,17.77777862548828
spike_detector_Rp_layer_Rp_inh,14_noise,100,50,1600.0,3.049999952316284,7.983566761016846,0.0,0.0,0.0,0.0,60.0
spike_detector_Rp_layer_Rp_inh,14_noise,100,100,1600.0,3.299999952316284,6.021433353424072,0.0,0.0,0.0,10.0,40.0
spike_detector_Rp_layer_Rp_inh,14_noise,100,200,1600.0,3.34375,4.807809352874756,0.0,0.0,0.0,5.0,35.0
spike_detector_Rp_layer_Rp_inh,14_noise,100,250,1600.0,3.317500114440918,4.383628845214844,0.0,0.0,0.0,4.0,28.0
spike_detector_Rp_layer_Rp_inh,14_noise,100,300,1600.0,3.3062503337860107,4.086221218109131,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,14_noise,100,400,1600.0,3.3031249046325684,3.595214605331421,0.0,0.0,2.5,5.0,20.0
spike_detector_Rp_layer_Rp_inh,15_grating,0,0,1600.0,4.800000190734863,3.6026883125305176,0.0,2.0,4.0,7.0,21.0
spike_detector_Rp_layer_Rp_inh,15_grating,0,50,1600.0,5.137499809265137,12.367362976074219,0.0,0.0,0.0,0.0,100.0
spike_detector_Rp_layer_Rp_inh,15_grating,0,100,1600.0,4.981249809265137,9.575069427490234,0.0,0.0,0.0,10.0,70.0
spike_detector_Rp_layer_Rp_inh,15_grating,0,200,1600.0,5.131249904632568,6.702021598815918,0.0,0.0,5.0,10.0,35.0
spike_detector_Rp_layer_Rp_inh,15_grating,0,250,1600.0,5.085000038146973,5.69588041305542,0.0,0.0,4.0,8.0,32.0
spike_detector_Rp_layer_Rp_inh,15_grating,0,300,1600.0,5.012499809265137,4.954085350036621,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,15_grating,0,400,1600.0,4.943749904632568,4.471432209014893,0.0,2.5,5.0,7.5,22.5
spike_detector_Rp_layer_Rp_inh,15_grating,50,0,1600.0,4.782236576080322,3.6694419384002686,0.0,2.1052632331848145,4.210526466369629,6.315789699554443,22.105262756347656
spike_detector_Rp_layer_Rp_inh,15_grating,50,50,1600.0,4.824999809265137,12.442513465881348,0.0,0.0,0.0,0.0,100.0
spike_detector_Rp_layer_Rp_inh,15_grating,50,100,1600.0,5.03125,9.535767555236816,0.0,0.0,0.0,10.0,60.0
spike_detector_Rp_layer_Rp_inh,15_grating,50,200,1600.0,5.071875095367432,6.713410377502441,0.0,0.0,5.0,10.0,40.0
spike_detector_Rp_layer_Rp_inh,15_grating,50,250,1600.0,4.987500190734863,5.6634697914123535,0.0,0.0,4.0,8.0,32.0
spike_detector_Rp_layer_Rp_inh,15_grating,50,300,1600.0,4.977083683013916,5.005676746368408,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,15_grating,50,400,1600.0,4.910937309265137,4.544172763824463,0.0,2.5,5.0,7.5,32.5
spike_detector_Rp_layer_Rp_inh,15_grating,100,0,1600.0,4.779860973358154,3.7702853679656982,0.0,2.222222328186035,4.44444465637207,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,15_grating,100,50,1600.0,5.237500190734863,13.054697036743164,0.0,0.0,0.0,0.0,100.0
spike_detector_Rp_layer_Rp_inh,15_grating,100,100,1600.0,5.28125,10.433788299560547,0.0,0.0,0.0,10.0,60.0
spike_detector_Rp_layer_Rp_inh,15_grating,100,200,1600.0,5.028124809265137,6.797055244445801,0.0,0.0,0.0,10.0,40.0
spike_detector_Rp_layer_Rp_inh,15_grating,100,250,1600.0,5.007500171661377,5.839200019836426,0.0,0.0,4.0,8.0,32.0
spike_detector_Rp_layer_Rp_inh,15_grating,100,300,1600.0,4.931250095367432,5.016351222991943,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,15_grating,100,400,1600.0,4.8359375,4.57039213180542,0.0,0.0,5.0,7.5,27.5
spike_detector_Rp_layer_Rp_inh,16_warmup,0,0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,16_warmup,0,50,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,16_warmup,0,100,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,16_warmup,0,200,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,16_warmup,0,250,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,16_warmup,0,300,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,16_warmup,0,400,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spike_detector_Rp_layer_Rp_inh,17_noise,0,0,1600.0,3.3293750286102295,2.6344306468963623,0.0,1.0,3.0,5.0,18.0
spike_detector_Rp_layer_Rp_inh,17_noise,0,50,1600.0,3.674999952316284,9.646374702453613,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,17_noise,0,100,1600.0,3.393749952316284,6.6387128829956055,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,17_noise,0,200,1600.0,3.378124952316284,4.716227054595947,0.0,0.0,0.0,5.0,30.0
spike_detector_Rp_layer_Rp_inh,17_noise,0,250,1600.0,3.3975000381469727,4.314931392669678,0.0,0.0,4.0,4.0,28.0
spike_detector_Rp_layer_Rp_inh,17_noise,0,300,1600.0,3.362499713897705,3.945178270339966,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,17_noise,0,400,1600.0,3.3421874046325684,3.5152575969696045,0.0,0.0,2.5,5.0,20.0
spike_detector_Rp_layer_Rp_inh,17_noise,50,0,1600.0,3.3111841678619385,2.65482234954834,0.0,1.0526316165924072,3.1578948497772217,4.210526466369629,18.947368621826172
spike_detector_Rp_layer_Rp_inh,17_noise,50,50,1600.0,3.112499952316284,8.222201347351074,0.0,0.0,0.0,0.0,60.0
spike_detector_Rp_layer_Rp_inh,17_noise,50,100,1600.0,3.237499952316284,6.20827579498291,0.0,0.0,0.0,10.0,40.0
spike_detector_Rp_layer_Rp_inh,17_noise,50,200,1600.0,3.328125,4.621559143066406,0.0,0.0,0.0,5.0,35.0
spike_detector_Rp_layer_Rp_inh,17_noise,50,250,1600.0,3.299999952316284,4.171435832977295,0.0,0.0,4.0,4.0,32.0
spike_detector_Rp_layer_Rp_inh,17_noise,50,300,1600.0,3.3374996185302734,3.865213632583618,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,17_noise,50,400,1600.0,3.293750047683716,3.4041359424591064,0.0,0.0,2.5,5.0,27.5
spike_detector_Rp_layer_Rp_inh,17_noise,100,0,1600.0,3.3222222328186035,2.7227671146392822,0.0,1.1111111640930176,3.3333332538604736,4.44444465637207,20.0
spike_detector_Rp_layer_Rp_inh,17_noise,100,50,1600.0,3.362499952316284,8.717287063598633,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,17_noise,100,100,1600.0,3.362499952316284,6.282377243041992,0.0,0.0,0.0,10.0,60.0
spike_detector_Rp_layer_Rp_inh,17_noise,100,200,1600.0,3.346874952316284,4.638426303863525,0.0,0.0,0.0,5.0,35.0
spike_detector_Rp_layer_Rp_inh,17_noise,100,250,1600.0,3.382499933242798,4.211862087249756,0.0,0.0,4.0,4.0,28.0
spike_detector_Rp_layer_Rp_inh,17_noise,100,300,1600.0,3.3249998092651367,3.929393768310547,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,17_noise,100,400,1600.0,3.307812452316284,3.5255391597747803,0.0,0.0,2.5,5.0,35.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,0,1600.0,4.793749809265137,3.5943408012390137,0.0,2.0,4.0,7.0,21.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,50,1600.0,5.474999904632568,12.51488208770752,0.0,0.0,0.0,0.0,100.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,100,1600.0,5.106249809265137,9.594073295593262,0.0,0.0,0.0,10.0,80.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,200,1600.0,5.175000190734863,6.523685932159424,0.0,0.0,5.0,10.0,45.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,250,1600.0,5.090000152587891,5.754354476928711,0.0,0.0,4.0,8.0,36.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,300,1600.0,5.037499904632568,5.051191806793213,0.0,0.0,3.3333332538604736,6.666666507720947,30.0
spike_detector_Rp_layer_Rp_inh,18_grating,0,400,1600.0,4.920312404632568,4.653980255126953,0.0,2.5,5.0,7.5,25.0
spike_detector_Rp_layer_Rp_inh,18_grating,50,0,1600.0,4.757894515991211,3.6475019454956055,0.0,2.1052632331848145,4.210526466369629,6.315789699554443,22.105262756347656
spike_detector_Rp_layer_Rp_inh,18_grating,50,50,1600.0,4.737500190734863,12.304500579833984,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,18_grating,50,100,1600.0,4.862500190734863,9.376089096069336,0.0,0.0,0.0,10.0,80.0
spike_detector_Rp_layer_Rp_inh,18_grating,50,200,1600.0,4.993750095367432,6.791357517242432,0.0,0.0,5.0,10.0,45.0
spike_detector_Rp_layer_Rp_inh,18_grating,50,250,1600.0,4.949999809265137,5.756579875946045,0.0,0.0,4.0,8.0,36.0
spike_detector_Rp_layer_Rp_inh,18_grating,50,300,1600.0,4.9270830154418945,5.076877117156982,0.0,0.0,3.3333332538604736,6.666666507720947,30.0
spike_detector_Rp_layer_Rp_inh,18_grating,50,400,1600.0,4.826562404632568,4.531394004821777,0.0,2.5,5.0,7.5,27.5
spike_detector_Rp_layer_Rp_inh,18_grating,100,0,1600.0,4.759027481079102,3.7478513717651367,0.0,2.222222328186035,4.44444465637207,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,18_grating,100,50,1600.0,4.987500190734863,12.448763847351074,0.0,0.0,0.0,0.0,120.0
spike_detector_Rp_layer_Rp_inh,18_grating,100,100,1600.0,5.243750095367432,10.025138854980469,0.0,0.0,0.0,10.0,70.0
spike_detector_Rp_layer_Rp_inh,18_grating,100,200,1600.0,5.003125190734863,6.8885064125061035,0.0,0.0,0.0,10.0,40.0
spike_detector_Rp_layer_Rp_inh,18_grating,100,250,1600.0,4.965000152587891,5.86261510848999,0.0,0.0,4.0,8.0,32.0
spike_detector_Rp_layer_Rp_inh,18_grating,100,300,1600.0,4.858333110809326,4.9744744300842285,0.0,0.0,3.3333332538604736,6.666666507720947,26.66666603088379
spike_detector_Rp_layer_Rp_inh,18_grating,100,400,1600.0,4.790625095367432,4.481729984283447,0.0,2.5,5.0,7.5,32.5
spike_detector_Rp_layer_Rp_inh,19_warmup,0,0,1600.0,0.0006249999860301614,0.02500000037252903,0.0,0.0,0.0,0.0,1.0
spike_detector_Rp_layer_Rp_inh,19_warmup,0,50,1600.0,0.012500000186264515,0.4999999701976776,0.0,0.0,0.0,0.0,20.0
spike_detector_Rp_layer_Rp_inh,19_warmup,0,100,1600.0,0.0062500000931322575,0.2499999850988388,0.0,0.0,0.0,0.0,10.0
spike_detector_Rp_layer_Rp_inh,19_warmup,0,200,1600.0,0.0031250000465661287,0.1249999925494194,0.0,0.0,0.0,0.0,5.0
spike_detector_Rp_layer_Rp_inh,19_warmup,0,250,1600.0,0.0024999999441206455,0.10000000149011612,0.0,0.0,0.0,0.0,4.0
spike_detector_Rp_layer_Rp_inh,19_warmup,0,300,1600.0,0.00208333320915699,0.0833333283662796,0.0,0.0,0.0,0.0,3.3333332538604736
spike_detector_Rp_layer_Rp_inh,19_warmup,0,400,1600.0,0.0015625000232830644,0.0624999962747097,0.0,0.0,0.0,0.0,2.5
spike_detector_Rp_layer_Rp_inh,20_noise,0,0,1600.0,3.302500009536743,2.5802433490753174,0.0,1.0,3.0,5.0,16.0
spike_detector_Rp_layer_Rp_inh,20_noise,0,50,1600.0,3.3125,8.265594482421875,0.0,0.0,0.0,0.0,60.0
spike_detector_Rp_layer_Rp_inh,20_noise,0,100,1600.0,3.206249952316284,5.867620944976807,0.0,0.0,0.0,10.0,40.0
spike_detector_Rp_layer_Rp_inh,20_noise,0,200,1600.0,3.3187499046325684,4.2972307205200195,0.0,0.0,0.0,5.0,25.0
spike_detector_Rp_layer_Rp_inh,20_noise,0,250,1600.0,3.2925000190734863,3.885727882385254,0.0,0.0,4.0,4.0,24.0
spike_detector_Rp_layer_Rp_inh,20_noise,0,300,1600.0,3.289583444595337,3.7043135166168213,0.0,0.0,3.3333332538604736,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,20_noise,0,400,1600.0,3.253124952316284,3.2634944915771484,0.0,0.0,2.5,5.0,20.0
spike_detector_Rp_layer_Rp_inh,20_noise,50,0,1600.0,3.301973342895508,2.6259477138519287,0.0,1.0526316165924072,3.1578948497772217,4.210526466369629,15.789473533630371
spike_detector_Rp_layer_Rp_inh,20_noise,50,50,1600.0,3.0999999046325684,8.302595138549805,0.0,0.0,0.0,0.0,60.0
spike_detector_Rp_layer_Rp_inh,20_noise,50,100,1600.0,3.168750047683716,5.845329284667969,0.0,0.0,0.0,10.0,30.0
spike_detector_Rp_layer_Rp_inh,20_noise,50,200,1600.0,3.2874999046325684,4.2408528327941895,0.0,0.0,0.0,5.0,25.0
spike_detector_Rp_layer_Rp_inh,20_noise,50,250,1600.0,3.2850000858306885,3.9898276329040527,0.0,0.0,4.0,4.0,24.0
spike_detector_Rp_layer_Rp_inh,20_noise,50,300,1600.0,3.2604165077209473,3.641416549682617,0.0,0.0,3.3333332538604736,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,20_noise,50,400,1600.0,3.28125,3.3363122940063477,0.0,0.0,2.5,5.0,20.0
spike_detector_Rp_layer_Rp_inh,20_noise,100,0,1600.0,3.3131942749023438,2.681138038635254,0.0,1.1111111640930176,3.3333332538604736,4.44444465637207,15.55555534362793
spike_detector_Rp_layer_Rp_inh,20_noise,100,50,1600.0,3.237499952316284,8.050410270690918,0.0,0.0,0.0,0.0,40.0
spike_detector_Rp_layer_Rp_inh,20_noise,100,100,1600.0,3.4312500953674316,5.9842634201049805,0.0,0.0,0.0,10.0,30.0
spike_detector_Rp_layer_Rp_inh,20_noise,100,200,1600.0,3.331249952316284,4.452124118804932,0.0,0.0,0.0,5.0,30.0
spike_detector_Rp_layer_Rp_inh,20_noise,100,250,1600.0,3.2925000190734863,3.9672763347625732,0.0,0.0,4.0,4.0,28.0
spike_detector_Rp_layer_Rp_inh,20_noise,100,300,1600.0,3.268749713897705,3.671977996826172,0.0,0.0,3.3333332538604736,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,20_noise,100,400,1600.0,3.285937547683716,3.392726182937622,0.0,0.0,2.5,5.0,20.0
spike_detector_Rp_layer_Rp_inh,21_grating,0,0,1600.0,4.79812479019165,3.7438125610351562,0.0,2.0,4.0,7.0,25.0
spike_detector_Rp_layer_Rp_inh,21_grating,0,50,1600.0,5.1875,13.99865436553955,0.0,0.0,0.0,0.0,120.0
spike_detector_Rp_layer_Rp_inh,21_grating,0,100,1600.0,5.099999904632568,9.965042114257812,0.0,0.0,0.0,10.0,70.0
spike_detector_Rp_layer_Rp_inh,21_grating,0,200,1600.0,5.050000190734863,6.963947296142578,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,21_grating,0,250,1600.0,5.042500019073486,5.9904608726501465,0.0,0.0,4.0,8.0,40.0
spike_detector_Rp_layer_Rp_inh,21_grating,0,300,1600.0,5.010416507720947,5.219112873077393,0.0,0.0,3.3333332538604736,6.666666507720947,33.33333206176758
spike_detector_Rp_layer_Rp_inh,21_grating,0,400,1600.0,4.903124809265137,4.716641426086426,0.0,1.875,5.0,7.5,27.5
spike_detector_Rp_layer_Rp_inh,21_grating,50,0,1600.0,4.777631759643555,3.828094720840454,0.0,2.1052632331848145,4.210526466369629,7.3684210777282715,26.3157901763916
spike_detector_Rp_layer_Rp_inh,21_grating,50,50,1600.0,5.012499809265137,12.834632873535156,0.0,0.0,0.0,0.0,100.0
spike_detector_Rp_layer_Rp_inh,21_grating,50,100,1600.0,4.943749904632568,10.090117454528809,0.0,0.0,0.0,10.0,70.0
spike_detector_Rp_layer_Rp_inh,21_grating,50,200,1600.0,5.006249904632568,7.068853378295898,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,21_grating,50,250,1600.0,4.974999904632568,5.9826202392578125,0.0,0.0,4.0,8.0,40.0
spike_detector_Rp_layer_Rp_inh,21_grating,50,300,1600.0,4.943749904632568,5.2783966064453125,0.0,0.0,3.3333332538604736,6.666666507720947,33.33333206176758
spike_detector_Rp_layer_Rp_inh,21_grating,50,400,1600.0,4.807812690734863,4.698352336883545,0.0,0.0,2.5,7.5,27.5
spike_detector_Rp_layer_Rp_inh,21_grating,100,0,1600.0,4.764583587646484,3.932365894317627,0.0,2.222222328186035,4.44444465637207,6.666666507720947,27.77777862548828
spike_detector_Rp_layer_Rp_inh,21_grating,100,50,1600.0,4.875,13.760549545288086,0.0,0.0,0.0,0.0,120.0
spike_detector_Rp_layer_Rp_inh,21_grating,100,100,1600.0,5.0,10.686270713806152,0.0,0.0,0.0,10.0,100.0
spike_detector_Rp_layer_Rp_inh,21_grating,100,200,1600.0,4.965624809265137,7.098569393157959,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,21_grating,100,250,1600.0,4.929999828338623,6.112155914306641,0.0,0.0,4.0,8.0,40.0
spike_detector_Rp_layer_Rp_inh,21_grating,100,300,1600.0,4.837500095367432,5.285404205322266,0.0,0.0,3.3333332538604736,6.666666507720947,33.33333206176758
spike_detector_Rp_layer_Rp_inh,21_grating,100,400,1600.0,4.751562595367432,4.762659549713135,0.0,0.0,2.5,7.5,32.5
spike_detector_Rp_layer_Rp_inh,22_warmup,0,0,1600.0,0.0012499999720603228,0.03534428030252457,0.0,0.0,0.0,0.0,1.0
spike_detector_Rp_layer_Rp_inh,22_warmup,0,50,1600.0,0.02500000037252903,0.7068856358528137,0.0,0.0,0.0,0.0,20.0
spike_detector_Rp_layer_Rp_inh,22_warmup,0,100,1600.0,0.012500000186264515,0.35344281792640686,0.0,0.0,0.0,0.0,10.0
spike_detector_Rp_layer_Rp_inh,22_warmup,0,200,1600.0,0.0062500000931322575,0.17672140896320343,0.0,0.0,0.0,0.0,5.0
spike_detector_Rp_layer_Rp_inh,22_warmup,0,250,1600.0,0.004999999888241291,0.14137712121009827,0.0,0.0,0.0,0.0,4.0
spike_detector_Rp_layer_Rp_inh,22_warmup,0,300,1600.0,0.00416666641831398,0.11781427264213562,0.0,0.0,0.0,0.0,3.3333332538604736
spike_detector_Rp_layer_Rp_inh,22_warmup,0,400,1600.0,0.0031250000465661287,0.08836070448160172,0.0,0.0,0.0,0.0,2.5
spike_detector_Rp_layer_Rp_inh,23_noise,0,0,1600.0,3.3681249618530273,2.7540605068206787,0.0,1.0,3.0,5.0,17.0
spike_detector_Rp_layer_Rp_inh,23_noise,0,50,1600.0,3.375,8.755414962768555,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,23_noise,0,100,1600.0,3.393749952316284,6.5438313484191895,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,23_noise,0,200,1600.0,3.340625047683716,4.843992710113525,0.0,0.0,0.0,5.0,40.0
spike_detector_Rp_layer_Rp_inh,23_noise,0,250,1600.0,3.3350000381469727,4.493371963500977,0.0,0.0,0.0,4.0,40.0
spike_detector_Rp_layer_Rp_inh,23_noise,0,300,1600.0,3.343750238418579,4.064130783081055,0.0,0.0,3.3333332538604736,6.666666507720947,33.33333206176758
spike_detector_Rp_layer_Rp_inh,23_noise,0,400,1600.0,3.378124952316284,3.6682496070861816,0.0,0.0,2.5,5.0,25.0
spike_detector_Rp_layer_Rp_inh,23_noise,50,0,1600.0,3.367763042449951,2.80932879447937,0.0,1.0526316165924072,3.1578948497772217,5.263157844543457,17.894737243652344
spike_detector_Rp_layer_Rp_inh,23_noise,50,50,1600.0,3.4124999046325684,9.20096492767334,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,23_noise,50,100,1600.0,3.418750047683716,6.857772350311279,0.0,0.0,0.0,10.0,60.0
spike_detector_Rp_layer_Rp_inh,23_noise,50,200,1600.0,3.325000047683716,5.011618614196777,0.0,0.0,0.0,5.0,45.0
spike_detector_Rp_layer_Rp_inh,23_noise,50,250,1600.0,3.3375000953674316,4.454604148864746,0.0,0.0,0.0,4.0,36.0
spike_detector_Rp_layer_Rp_inh,23_noise,50,300,1600.0,3.362499952316284,4.154507637023926,0.0,0.0,3.3333332538604736,6.666666507720947,30.0
spike_detector_Rp_layer_Rp_inh,23_noise,50,400,1600.0,3.393749952316284,3.7111072540283203,0.0,0.0,2.5,5.0,25.0
spike_detector_Rp_layer_Rp_inh,23_noise,100,0,1600.0,3.3652777671813965,2.841113328933716,0.0,1.1111111640930176,2.222222328186035,5.55555534362793,18.88888931274414
spike_detector_Rp_layer_Rp_inh,23_noise,100,50,1600.0,3.424999952316284,9.182705879211426,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,23_noise,100,100,1600.0,3.2874999046325684,6.468654632568359,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,23_noise,100,200,1600.0,3.3187499046325684,4.802375793457031,0.0,0.0,0.0,5.0,30.0
spike_detector_Rp_layer_Rp_inh,23_noise,100,250,1600.0,3.3524999618530273,4.395772933959961,0.0,0.0,0.0,4.0,24.0
spike_detector_Rp_layer_Rp_inh,23_noise,100,300,1600.0,3.3729164600372314,4.0929155349731445,0.0,0.0,3.3333332538604736,6.666666507720947,23.33333396911621
spike_detector_Rp_layer_Rp_inh,23_noise,100,400,1600.0,3.3765625953674316,3.662759304046631,0.0,0.0,2.5,5.0,22.5
spike_detector_Rp_layer_Rp_inh,24_grating,0,0,1600.0,4.807499885559082,3.6971592903137207,0.0,2.0,4.0,7.0,23.0
spike_detector_Rp_layer_Rp_inh,24_grating,0,50,1600.0,5.162499904632568,12.214411735534668,0.0,0.0,0.0,0.0,80.0
spike_detector_Rp_layer_Rp_inh,24_grating,0,100,1600.0,5.043749809265137,9.915116310119629,0.0,0.0,0.0,10.0,70.0
spike_detector_Rp_layer_Rp_inh,24_grating,0,200,1600.0,5.112500190734863,7.056891918182373,0.0,0.0,0.0,10.0,50.0
spike_detector_Rp_layer_Rp_inh,24_grating,0,250,1600.0,5.082499980926514,6.001725196838379,0.0,0.0,4.0,8.0,40.0
spike_detector_Rp_layer_Rp_inh,24_grating,0,300,1600.0,5.043749809265137,5.172128677368164,0.0,0.0,3.3333332538604736,6.666666507720947,33.33333206176758
spike_detector_Rp_layer_Rp_inh,24_grating,0,400,1600.0,4.920312404632568,4.593963146209717,0.0,2.5,5.0,7.5,32.5
spike_detector_Rp_layer_Rp_inh,24_grating,50,0,1600.0,4.788815498352051,3.7517125606536865,0.0,2.1052632331848145,4.210526466369629,7.3684210777282715,24.210525512695312
spike_detector_Rp_layer_Rp_inh,24_grating,50,50,1600.0,4.925000190734863,14.330831527709961,0.0,0.0,0.0,0.0,120.0
spike_detector_Rp_layer_Rp_inh,24_grating,50,100,1600.0,5.112500190734863,10.796304702758789,0.0,0.0,0.0,10.0,100.0
spike_detector_Rp_layer_Rp_inh,24_grating,50,200,1600.0,5.0625,7.147763729095459,0.0,0.0,0.0,10.0,50.0
